signal_date,symbol,sector,selected_direction,directional_edge,ofactor_long,ofactor_short,xfactor_score,decision_code,setup_state,data_quality_score,data_permission,hard_gates,stock_primary_trend,nifty_primary_trend,vix_regime,close_price,rsi_14,willr_14,close_vs_ema61_pct,volume_vs_sma20,macd_line_pct_close,atr14,o_long_market_regime_support,o_short_market_regime_support,x_long_entry_location_quality,x_long_stop_invalidation_quality,x_long_market_sector_synchronisation,x_short_entry_location_quality,x_short_stop_invalidation_quality,x_short_market_sector_synchronisation,daily_level,canonical_status,qualified
2024-12-13,BANKINDIA,Financial Services,LONG,26.6334,58.5705,31.9371,74.8905,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,113.05,54.19128179196195,-53.59712230215827,1.8748955095660504,0.8224037096306562,1.7749250699534913,3.5171428571428587,80.8739,19.1261,56.4324,63.1519,80.2147,56.4324,93.6312,19.7853,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-13,TEJASNET,OTHER,LONG,28.5129,61.6495,33.1366,83.4234,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,1326.95,52.42839130355758,-63.8163437236731,2.705912995025498,1.033416657615699,0.737567222713124,46.553571428571445,80.8739,19.1261,86.6176,69.9701,81.1785,86.6176,89.0878,18.8215,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-16,JYOTICNC,OTHER,LONG,58.6162,76.1677,17.5515,78.4509,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,1295.4,58.73688165906944,-56.62749385077884,8.99978011014895,1.264860429908303,3.278417212913576,52.48214285714288,89.2347,10.7653,62.6444,71.457,94.6174,62.6444,72.1048,5.3826,MEDIUM,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2024-12-16,NCC,OTHER,LONG,50.479,73.639,23.16,74.4928,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,308.75,54.60213850141872,-53.1531531531531,1.6951226646752833,0.9233939560411198,0.8782094503118126,8.950000000000001,89.2347,10.7653,46.0894,62.6816,94.6174,46.0894,95.9777,5.3826,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2024-12-17,NYKAA,Consumer Services,LONG,29.9691,65.1693,35.2002,71.0732,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,176.37,54.89724126467507,-24.048338368580023,-1.616509805643847,2.3445086750013733,-0.9796653234406042,5.642142857142853,78.4462,21.5538,26.8304,56.0982,89.2231,26.8304,71.7838,10.7769,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-18,APARINDS,Capital Goods,LONG,41.3975,67.8939,26.4964,83.4832,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,10016.4,54.36360789399858,-66.06557377049185,3.796047997546467,0.9668223153716764,1.0962359316822952,311.02857142857164,76.4723,23.5277,80.8999,83.1848,88.2362,80.8999,85.7184,11.7638,HIGH,UPGRADE_OFACTOR_REQUIRED,False
2024-12-18,INDIGO,Services,LONG,25.4141,60.6053,35.1912,82.443,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,TRANSITION,LOW,4390.35,54.85030062912565,-61.31782945736416,0.5833051729879997,0.7752631949754997,1.1445327815971724,72.07499999999989,76.4723,23.5277,72.968,79.8543,69.4965,72.968,86.4308,30.5035,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-18,J&KBANK,OTHER,LONG,39.604,69.4647,29.8607,81.8804,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,101.43,50.23960452108154,-60.41666666666661,-0.5945147426143071,1.6943864747012944,0.8909873473513468,3.037857142857143,76.4723,23.5277,93.1202,64.0536,88.2362,93.1202,93.8114,11.7638,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2024-12-18,MEDANTA,Healthcare,LONG,31.0382,60.7727,29.7345,77.6067,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,1134.2,55.7104594546745,-46.22013317665488,2.7851642994156203,0.7583098081177729,0.9859794503999212,38.44285714285713,76.4723,23.5277,72.8341,72.7388,74.8879,72.8341,90.9996,25.1121,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-18,PPLPHARMA,OTHER,LONG,39.8207,71.2738,31.4531,81.1979,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,TRANSITION,LOW,264.7,54.84358214887336,-50.459921156373184,8.060389085743001,1.4041584790024069,0.4662112582024966,12.842857142857142,76.4723,23.5277,64.3511,75.2392,88.2362,64.3511,83.4928,11.7638,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-19,AMBER,OTHER,LONG,27.5249,64.9066,37.3817,79.24,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,6093.4,55.3851786419272,-27.9250161603103,6.714010679459952,1.450225943325953,-0.1686480092961914,168.05714285714274,65.3496,34.6504,75.4816,48.0177,82.0207,75.4816,77.2458,17.9793,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-19,CESC,OTHER,LONG,39.1705,64.0284,24.8579,80.17,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,186.97,51.72495099345682,-54.64285714285717,1.2514621156632513,0.7853826800871744,0.9418860898337096,6.656428571428571,65.3496,34.6504,76.6541,67.1896,82.0207,76.6541,92.0077,17.9793,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-19,GLAND,OTHER,LONG,16.2862,57.4168,41.1306,81.8324,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1777.6,52.41356693460304,-62.15827338129503,0.39224413572061,1.2592435501986656,0.2164175470114219,51.57500000000003,65.3496,34.6504,88.5086,77.5085,82.0207,88.5086,86.9704,17.9793,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-19,INFY,Information Technology,LONG,24.9859,60.6445,35.6586,81.097,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,1946.2,55.06144246393489,-35.18248175182482,3.042335901919471,0.9371873180528522,1.522575389190096,36.82500000000001,65.3496,34.6504,69.6357,71.5411,77.5689,69.6357,85.2817,22.4311,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-19,VEDL,Metals & Mining,LONG,29.642,61.8461,32.2041,74.0975,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,492.3,55.18719552848072,-46.85598377281949,4.100997041281051,0.838381359620691,2.4729137435667057,14.928571428571423,65.3496,34.6504,49.2584,57.799,60.9,49.2584,96.7847,39.1,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-20,APOLLOTYRE,Automobile and Auto Components,LONG,22.5178,65.4807,42.9629,82.1318,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,NORMAL,531.95,55.81203254833903,-58.05330243337188,3.2704114008321,2.0492458920491905,1.6682145988357968,10.910714285714278,58.4797,41.5203,86.5423,78.7365,46.8239,86.5423,85.1522,53.1761,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-23,JSL,Metals & Mining,LONG,33.2274,66.1799,32.9525,82.4376,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,728.0,51.4710388369136,-65.5423883318141,0.7922805357667223,1.5145681351323348,1.199580010143749,20.935714285714287,44.639,55.361,96.7758,65.609,61.1411,96.7758,94.8414,38.859,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-23,JUBLINGREA,OTHER,LONG,47.4454,67.6896,20.2442,77.3864,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,800.7,54.55646877548848,-63.67069486404832,7.341494833112058,0.8788890512890835,2.6886542591045037,40.225000000000016,44.639,55.361,89.3889,52.169,68.1581,89.3889,90.9012,31.842,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-23,SHREECEM,Construction Materials,LONG,36.7401,73.2737,36.5336,82.112,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,27199.9,56.21334230078997,-63.42287631314732,4.453614485572014,1.8832957347463408,2.243911406749099,586.5178571428571,44.639,55.361,72.99,82.316,65.7734,72.99,87.448,34.2266,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-30,ABSLAMC,OTHER,LONG,15.7841,53.9762,38.1921,77.0789,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,837.8,55.91569124113276,-21.500000000000057,4.91530105724685,1.3670628867098376,-0.2141551196848123,25.228571428571424,40.6175,59.3825,80.8484,63.8505,51.1694,80.8484,90.1699,48.8306,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2024-12-30,KEC,OTHER,LONG,44.4376,69.0844,24.6468,78.5908,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1199.2,58.14194114794521,-54.59504825849761,11.378566289102611,1.1672678514220538,2.877104254884561,48.42142857142859,40.6175,59.3825,79.2069,60.1003,51.1694,79.2069,87.5675,48.8306,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-30,LODHA,Realty,LONG,39.3085,76.4868,37.1783,82.2899,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,1420.45,57.6061685838337,-67.91390728476819,7.796175577190545,2.252870153376451,2.8171977499499983,54.79999999999997,40.6175,59.3825,83.7591,65.6934,64.0165,83.7591,70.2555,35.9836,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2024-12-30,LTFOODS,OTHER,LONG,40.8742,67.4628,26.5886,73.8154,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,421.9,56.67817672348165,-54.39560439560446,6.7941070517326665,1.4074891178127469,1.0386275299925072,14.514285714285707,40.6175,59.3825,91.4337,49.1535,51.1694,91.4337,95.315,48.8306,LOW,UPGRADE_OFACTOR_REQUIRED,False
2024-12-30,SBFC,OTHER,LONG,17.9008,55.1149,37.2141,79.0357,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,89.37,55.03857741361278,-51.582549187339566,2.644842570312097,1.053506469114925,0.2581026173336695,3.0250000000000026,40.6175,59.3825,83.978,84.6612,51.1694,83.978,69.8512,48.8306,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-01-02,CESC,OTHER,LONG,22.6122,61.9758,39.3636,81.576,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,189.32,56.65477584255329,-20.76788830715532,2.4252087963980804,1.0105977911762745,0.3221310878125138,4.805000000000001,40.8513,59.1487,88.5605,69.4485,52.4566,88.5605,90.2601,47.5434,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-01-02,FACT,OTHER,LONG,16.3941,53.3288,36.9347,80.2071,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1005.8,58.51539054814752,-46.86844471081812,6.647070981231109,0.8553537228943099,1.3079129124494735,41.27500000000002,40.8513,59.1487,75.7077,85.2211,52.4566,75.7077,85.2695,47.5434,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-01-02,FEDERALBNK,Financial Services,LONG,19.1239,58.8969,39.773,78.8868,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,206.14,53.545870918798045,-34.74257011301807,2.023175920162236,1.115763932708659,-0.8604264130098691,5.3514285714285705,40.8513,59.1487,93.2666,50.8169,53.9327,93.2666,96.5617,46.0673,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-01-02,JYOTICNC,OTHER,LONG,42.5635,69.7145,27.151,76.4118,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1381.55,59.83577947282446,-46.97665518561042,10.864932038466456,0.8548958956290754,2.6010522674714767,66.54285714285716,40.8513,59.1487,62.568,75.0236,52.4566,62.568,93.1172,47.5434,LOW,UPGRADE_OFACTOR_REQUIRED,False
2025-02-04,MARICO,Fast Moving Consumer Goods,LONG,21.6774,59.6352,37.9578,78.1497,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,677.05,56.90979609251752,-65.40983606557378,3.517419310482889,0.7801858015769008,1.2045391028204808,20.667857142857144,51.102,48.898,69.2276,76.8723,45.943,69.2276,94.7745,54.057,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2025-02-07,BHARTIARTL,Telecommunication,LONG,45.5011,72.7805,27.2794,71.1788,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,1676.75,59.80013112355004,-23.105776444111,3.7683105787845994,2.800314666150432,0.7079915424242669,43.30000000000002,54.5683,45.4317,30.1424,58.0855,75.3052,30.1424,71.5473,24.6948,LOW,UPGRADE_OFACTOR_REQUIRED,False
2025-02-07,BSE,Financial Services,LONG,48.6694,76.4365,27.7671,75.7151,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5726.1,55.37153286050963,-35.25567717693183,9.461265871062164,1.4763644008613923,0.8563566768274969,254.99999999999983,54.5683,45.4317,73.817,58.7451,56.4457,73.817,96.4549,43.5543,LOW,WAIT_FOR_XFACTOR,False
2025-02-10,BAJAJHLDNG,Financial Services,LONG,35.7337,65.2139,29.4802,78.7568,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,11523.2,53.21583696761296,-62.5283426936896,3.87557277476468,1.118882408295803,1.0240387933871558,458.9857142857145,60.6721,39.3279,65.6402,75.1931,63.16,65.6402,84.5921,36.8401,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2025-02-11,JKCEMENT,Construction Materials,LONG,42.0547,67.7735,25.7188,76.0259,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,4823.05,55.22412105781724,-43.20875113947121,4.209024139270898,0.8596690527353107,1.42996800287624,166.16071428571422,46.2515,53.7485,74.622,74.7233,68.8029,74.622,95.7992,31.1972,LOW,UPGRADE_OFACTOR_REQUIRED,False
